frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,15355870.890725,14786977.190543,14844706.806113,15001300.483616,15003100.444998,15323136.464513,573756.000000,468002.000000,485115.000000,498028.000000,516105.000000,545516.000000
128,13797362.736701,13418145.535289,13451397.869309,13506780.587124,13561747.394417,13797362.736701,541475.000000,469808.000000,480345.000000,480345.000000,480345.000000,541475.000000
16384,16785400.806228,18713733.320651,18751451.056316,18881135.841398,18627842.805546,16730464.474484,540840.000000,319978.000000,319978.000000,319978.000000,319978.000000,521885.000000
16,13913606.289290,13485431.648833,13723437.893623,13695836.774327,13876523.357969,13913606.289290,546414.000000,258368.000000,504205.000000,504205.000000,536880.000000,546414.000000
2048,13650423.775253,13919494.808552,13032281.677034,13033231.113618,13034343.646708,13456300.434648,528846.000000,243854.000000,420424.000000,431664.000000,437950.000000,243854.000000
256,14028517.742881,13619236.873574,13641678.718532,13764536.070000,13907232.300272,14028517.742881,541420.000000,469237.000000,478420.000000,264768.000000,506517.000000,541420.000000
2,13483797.060171,13044450.576236,12984322.682210,13033160.542491,12845594.890428,13483797.060171,537854.000000,474642.000000,463725.000000,474642.000000,455343.000000,537854.000000
32768,11423387.380767,12248288.416428,12365257.666607,12342317.411744,12453653.030599,10983947.730857,390518.000000,236956.000000,236956.000000,236956.000000,236956.000000,373428.000000
32,14111119.627243,13778025.997863,13837648.781879,13965905.588277,14006782.351704,14111119.627243,548869.000000,478799.000000,487539.000000,509670.000000,517365.000000,548869.000000
4096,13885304.619797,13992772.281185,14190202.527159,13956378.203099,13773089.931440,13619490.382951,529288.000000,263265.000000,263265.000000,263265.000000,263265.000000,475136.000000
4,13203454.828711,12814991.798616,12625858.189371,12660108.305229,12659566.925813,13203454.828711,523782.000000,470886.000000,450596.000000,450596.000000,450596.000000,523782.000000
512,13941968.119163,13489322.780322,13754041.724127,13653187.803278,13829961.465138,13941968.119163,543961.000000,457215.000000,263632.000000,487002.000000,515819.000000,543961.000000
64,14363386.155901,14005013.883376,14064221.121757,14190887.739182,14301200.978199,14363386.155901,533829.000000,485275.000000,497083.000000,513970.000000,524764.000000,533829.000000
65536,12174323.317763,12989982.462761,13122523.099845,13122771.644006,13083474.517910,12641859.166797,400886.000000,210336.000000,210336.000000,210336.000000,210336.000000,215990.000000
8192,11752377.072142,11557391.836224,11621451.938429,11613143.979124,11370480.746388,10885300.792916,474047.000000,197420.000000,197420.000000,197420.000000,197420.000000,361773.000000
8,13709576.700371,13354944.093840,13406820.303835,13388275.698392,13558701.122571,13709576.700371,550323.000000,483468.000000,483468.000000,483468.000000,504683.000000,550323.000000
