frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,14005870.545737,13475235.915565,13460312.262131,13495660.652864,13583471.246145,13658221.812110,525715.000000,428408.000000,428408.000000,437447.000000,455339.000000,461412.000000
128,13867783.160552,13597947.455367,13501016.959863,13608137.632973,13652769.450152,13747084.109014,543720.000000,265519.000000,466331.000000,487148.000000,487148.000000,508671.000000
16384,19534757.245213,18802138.512726,20045493.520192,20439461.678024,20630820.871152,20369668.115430,590337.000000,523745.000000,334074.000000,334074.000000,334074.000000,334074.000000
16,13830335.001778,13469366.444356,13492452.511238,13476530.970822,13502687.975325,13464480.275471,530348.000000,477360.000000,477360.000000,477360.000000,477360.000000,477360.000000
2048,13585123.733227,12855624.428539,13437036.436187,12851008.890009,12832135.080882,12956236.277555,526358.000000,409553.000000,257486.000000,427339.000000,440696.000000,460988.000000
256,14170486.861229,13941169.610638,13719676.438925,13772738.040031,13834731.539802,13887887.269878,556144.000000,270326.000000,469324.000000,484897.000000,489973.000000,497831.000000
2,13119053.534279,12758757.156181,12683424.802323,12741976.931025,12783688.505981,12705973.080434,541326.000000,477837.000000,467441.000000,467441.000000,477837.000000,467441.000000
32768,22218485.779094,24791644.455363,22505435.319830,25985466.259430,26327678.605695,26227568.908004,659735.000000,397004.000000,575101.000000,380240.000000,378330.000000,378330.000000
32,14430285.598189,14083252.175470,14066200.400546,14034615.191281,14130689.911280,14252105.173963,549157.000000,268301.000000,268301.000000,489522.000000,502714.000000,502714.000000
4096,16038497.535843,17635171.237334,15617910.036538,18005964.536384,17897487.972904,17497331.793905,546062.000000,295790.000000,456051.000000,295790.000000,295790.000000,295790.000000
4,13919846.839664,13632606.345002,13643676.239008,13751982.075264,13773944.115432,13856962.097189,533443.000000,481061.000000,481061.000000,509908.000000,509908.000000,516730.000000
512,14317637.130795,13809501.664818,13851997.029206,13918617.656776,14001366.684918,14135564.719262,550765.000000,452166.000000,473895.000000,475004.000000,487521.000000,508310.000000
64,13351961.864480,12993806.627604,13012851.500672,13011188.674424,13059681.466932,13039556.547469,542481.000000,464177.000000,468364.000000,472080.000000,481658.000000,481658.000000
65536,18612066.300567,20580256.572322,20682903.412332,20948864.509732,21001570.860080,21024281.807257,583476.000000,417085.000000,417085.000000,417085.000000,417085.000000,417085.000000
8192,14342953.030575,13949883.319477,14025361.549577,14040699.640982,13500787.727278,13510417.827071,565350.000000,288011.000000,288011.000000,288011.000000,424499.000000,424499.000000
8,13312327.787335,12887472.071555,12910087.503721,12956519.448152,12987197.429889,13047500.627962,531943.000000,455154.000000,461317.000000,468013.000000,468013.000000,485061.000000
