frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,15357882.946834,15291018.169546,14828524.898474,14922660.186543,15003511.898721,15023641.853086,573756.000000,293527.000000,476645.000000,488500.000000,504619.000000,516105.000000
128,13791565.907925,13330602.927127,13484640.262990,13429887.182145,13474507.154649,13584110.856548,541475.000000,457441.000000,480345.000000,469808.000000,480345.000000,495529.000000
16384,16785399.871354,18812161.172752,18821169.991620,18821334.411911,18928239.509246,18661835.153121,540840.000000,319978.000000,319978.000000,319978.000000,319978.000000,319978.000000
16,13913606.432255,13452293.801246,13503761.341320,13694726.985973,13682774.456453,13883113.108769,546414.000000,465349.000000,258368.000000,504205.000000,504205.000000,536880.000000
2048,13649612.980069,13201200.855707,13885383.832245,13036274.961302,13033121.462181,13023349.801243,528846.000000,406640.000000,243854.000000,420424.000000,432252.000000,437950.000000
256,14028518.009007,13533327.538036,13605334.045755,13678479.301089,13744712.481997,13892574.557691,541420.000000,461424.000000,469237.000000,481533.000000,264768.000000,495663.000000
2,13481942.589588,13002165.192030,13064730.579868,12993725.839043,13001246.083404,12854746.660954,537854.000000,249565.000000,474642.000000,463725.000000,474642.000000,455343.000000
32768,11423360.255688,12197184.594784,12346604.114612,12351546.547034,12392841.648876,12455971.004158,390518.000000,236956.000000,236956.000000,236956.000000,236956.000000,236956.000000
32,14111119.990231,13838523.840713,13815420.815981,13857676.202132,13919157.246543,14025345.593606,548869.000000,487539.000000,487539.000000,497196.000000,502813.000000,517365.000000
4096,13885299.873117,14084809.116253,14117732.525926,14186491.127885,13991798.737085,13757136.152275,529288.000000,263265.000000,263265.000000,263265.000000,263265.000000,263265.000000
4,13201838.333899,12828435.557407,12826886.097537,12621994.342859,12670079.408157,12644723.121170,526685.000000,470886.000000,470886.000000,438979.000000,450596.000000,450596.000000
512,13941613.268988,13343619.790901,13473530.409859,13782440.981394,13651364.879025,13823311.414151,543961.000000,442764.000000,457215.000000,263632.000000,487002.000000,515226.000000
64,14363424.178754,14055570.566233,14073755.559491,14105744.377269,14217957.221564,14301656.637782,533829.000000,485275.000000,491275.000000,497083.000000,513970.000000,524764.000000
65536,12180804.762175,12812249.623218,13026121.034633,13131370.147552,13122771.643534,13093104.396216,400886.000000,211951.000000,210336.000000,210336.000000,210336.000000,210336.000000
8192,11752377.311433,11393825.680030,11588617.544743,11608816.146272,11626028.782396,11388056.650943,474047.000000,197420.000000,197420.000000,197420.000000,197420.000000,197420.000000
8,13709576.832555,13347031.813104,13378146.095799,13385340.159378,13414885.575973,13592778.143358,550323.000000,483468.000000,483468.000000,483468.000000,490819.000000,510126.000000
