frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,13422710.603227,12845100.829781,13345365.606464,12937200.864607,13028730.736585,13065301.536335,504660.000000,414045.000000,254598.000000,434977.000000,441431.000000,455710.000000
128,13486386.062112,13084904.751390,13185904.815474,13187834.758512,13206034.179521,13332950.012308,539553.000000,463291.000000,479550.000000,254068.000000,254068.000000,493069.000000
16384,12050901.226459,13076267.192150,13119291.316646,13126666.717151,13015854.717627,12454477.215331,465086.000000,215538.000000,215538.000000,215538.000000,215538.000000,216968.000000
16,14023855.970481,13672583.734700,13710491.820212,13711800.724335,13790962.553330,13806473.841744,532326.000000,261598.000000,490998.000000,490998.000000,501065.000000,501065.000000
2048,14890372.258366,14803711.677477,14768636.735424,14675979.783966,14576170.952225,14373397.640230,554627.000000,276192.000000,276192.000000,276192.000000,276192.000000,481491.000000
256,13493645.903112,12948324.694753,13047289.636889,12974559.581897,13121417.090407,13243224.990494,529744.000000,422630.000000,450149.000000,444678.000000,467563.000000,477375.000000
2,13985940.222420,13630408.802923,13683095.296364,13696060.013544,13700912.715145,13859276.683869,538834.000000,479671.000000,479671.000000,491357.000000,491357.000000,505937.000000
32768,12273209.327505,11759364.537078,11886763.705822,12115997.303373,12094487.364125,12186782.973468,202498.000000,202498.000000,202498.000000,202498.000000,202498.000000,202498.000000
32,13425017.288793,13096138.243994,13148026.317398,13143742.028989,13301253.222684,13423058.124881,518926.000000,478483.000000,478483.000000,478483.000000,497783.000000,518926.000000
4096,15809404.916379,16697581.909478,16582061.543297,16405496.061893,15663351.806489,15709325.724632,569720.000000,306956.000000,306956.000000,306956.000000,503987.000000,503987.000000
4,13424888.112275,13029149.555240,12950770.655329,13029875.178419,12973119.125719,12852539.226315,539687.000000,470875.000000,464502.000000,475551.000000,464502.000000,464502.000000
512,14744515.347189,14210563.274962,14250242.680245,14521120.720427,14557096.116025,14586374.036942,535597.000000,461925.000000,476502.000000,277485.000000,277485.000000,277485.000000
64,13819611.995589,13433523.268183,13385750.087407,13422425.681885,13486978.331349,13504350.438751,545153.000000,476961.000000,476961.000000,476961.000000,488736.000000,497682.000000
65536,16165294.309005,17560889.854185,17764318.801131,18172466.715716,18165316.697003,18112870.293329,495045.000000,244064.000000,244064.000000,244064.000000,244064.000000,244064.000000
8192,10550896.395266,11410103.179417,11450747.045980,11364613.566293,11387476.557018,11104669.055161,443505.000000,209343.000000,209343.000000,209343.000000,209343.000000,209343.000000
8,13603582.409459,13380556.443488,13305096.299586,13412743.136295,13371973.244881,13456352.633792,541266.000000,501562.000000,479859.000000,501562.000000,496044.000000,501562.000000
