frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
1024,15380782.522107,15211379.785188,14942812.005001,15295349.961774,15218052.754590,15380782.522107,563023.000000,289499.000000,494231.000000,289499.000000,289499.000000,563023.000000
128,14771525.899853,14446783.534460,14437880.213273,14564842.439521,14598163.078664,14771525.899853,557717.000000,501297.000000,498690.000000,505271.000000,521759.000000,557717.000000
16384,6518159.497248,6361319.479584,6360911.966589,6355186.335575,6255673.731601,6378118.205515,378000.000000,215624.000000,215624.000000,215287.000000,215624.000000,125940.000000
16,13617706.585374,13269651.828458,13243428.836079,13350580.785801,13521590.658818,13617706.585374,545656.000000,475040.000000,255349.000000,485252.000000,502777.000000,545656.000000
2048,14073578.831077,13493264.520478,13484547.198625,13640366.162195,13603247.760502,13845213.968531,509222.000000,418932.000000,421362.000000,424865.000000,460499.000000,478724.000000
256,12960508.001332,12643966.250431,12469927.515383,12614890.751809,12489695.293291,12960508.001332,513527.000000,241268.000000,443481.000000,467713.000000,443481.000000,513527.000000
2,13533738.600822,13097163.815570,13109902.536465,13136408.247832,13097278.568269,13533738.600822,536688.000000,468360.000000,476391.000000,476391.000000,476391.000000,536688.000000
32768,18213836.442256,19018247.409699,18950533.163446,17659146.201298,17719240.815374,18008019.646855,586789.000000,368095.000000,368095.000000,558229.000000,558229.000000,567699.000000
32,14361628.795419,14238689.989335,14145235.116500,14218072.904874,14361628.795419,14361628.795419,551653.000000,512935.000000,497538.000000,512935.000000,551653.000000,551653.000000
4096,11404758.374204,12233543.840118,11938886.126816,11787836.259310,11752119.410915,11304397.543796,475275.000000,193584.000000,193584.000000,193584.000000,193584.000000,216723.000000
4,13666945.869522,13414245.206978,13451183.190745,13571240.286568,13666945.869522,13666945.869522,516604.000000,485514.000000,494888.000000,513397.000000,516604.000000,516604.000000
512,13409172.623267,12913932.870295,12938684.354785,13052500.408048,13182361.803788,13409172.623267,532645.000000,454341.000000,463121.000000,465119.000000,486426.000000,532645.000000
64,13984689.131043,13573792.091985,13692479.088117,13630243.950271,13714632.972748,13984689.131043,527809.000000,473875.000000,496119.000000,485258.000000,496119.000000,527809.000000
65536,23051912.634259,24762890.843658,24758615.340054,24679541.048543,24534691.003365,23051912.634259,675937.000000,464732.000000,464732.000000,464732.000000,464732.000000,675937.000000
8192,13873561.638880,14164666.054224,14043845.080737,13327424.706019,13276747.069561,13464694.502602,512479.000000,272708.000000,272751.000000,424176.000000,438489.000000,484159.000000
8,13413342.054276,13049578.247464,13080638.710980,13053646.173758,13191570.315126,13413342.054276,546496.000000,482911.000000,483287.000000,475150.000000,493616.000000,546496.000000
