frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,12626443.081657,12622737.273362,12551224.491056,12441782.832423,12028605.406024,12091022.426096,492746.000000,238872.000000,238872.000000,238872.000000,429049.000000,429049.000000
128,13763141.457000,13266903.511362,13392604.824638,13480364.199104,13527826.284032,13549693.518759,529210.000000,454250.000000,479757.000000,260786.000000,489614.000000,260786.000000
16384,12351748.182588,12603430.306324,12871131.931258,13078462.244324,13398981.913754,13313160.052101,448186.000000,194124.000000,193375.000000,193126.000000,193126.000000,193126.000000
16,13516241.863805,13147009.439677,13133947.914337,13164126.284234,13058518.400399,13078481.251066,535454.000000,473294.000000,473294.000000,473774.000000,462710.000000,473294.000000
2048,11836537.184823,11751533.791250,11813493.839619,11379721.829052,11334889.809864,11344204.054837,472277.000000,222945.000000,222945.000000,373675.000000,376898.000000,376898.000000
256,13251948.990370,12860237.313791,12915822.806466,12936497.204511,12965613.632315,13060193.765384,530453.000000,448473.000000,449504.000000,449504.000000,464062.000000,464062.000000
2,13872278.481389,13608108.221407,13609892.985091,13606407.425904,13636391.200937,13696927.317515,551257.000000,481195.000000,481195.000000,491446.000000,497136.000000,504684.000000
32768,23441042.310862,23887206.263033,23945757.071032,24015089.456965,23929344.523120,22595826.248719,731505.000000,463917.000000,463917.000000,463917.000000,463917.000000,695289.000000
32,13655387.934061,13261946.594116,13301770.942379,13393801.362147,13376730.177309,13486708.334770,548560.000000,480753.000000,480753.000000,493041.000000,493229.000000,505444.000000
4096,13170675.628849,12962437.980529,12416793.350487,12437587.288024,12430950.628950,12476685.172274,524432.000000,257107.000000,381759.000000,381759.000000,381759.000000,381759.000000
4,13789035.101784,13560817.239177,13506363.903514,13520693.777889,13672962.415449,13716349.988186,521755.000000,491385.000000,477782.000000,490225.000000,508392.000000,260733.000000
512,13813936.893080,13795690.621274,13719730.728222,13717238.627500,13671038.099620,13770594.060676,520922.000000,257801.000000,257801.000000,257800.000000,257800.000000,257800.000000
64,13890499.150914,13457182.526934,13564009.779322,13557022.105082,13655622.185341,13723649.477252,550391.000000,470176.000000,482719.000000,482719.000000,259927.000000,500816.000000
65536,8540626.461283,8561295.840220,8613900.937881,8882845.790828,9033997.376599,9058026.813776,197203.000000,245361.000000,241986.000000,131268.000000,127939.000000,127939.000000
8192,12733181.507168,13087853.707719,13312661.988869,12557468.760410,12513522.176877,12398485.036623,531540.000000,253349.000000,253349.000000,402139.000000,402470.000000,405408.000000
8,13650911.802725,13282070.007889,13367077.205011,13398094.591322,13360837.900553,13477705.188831,549423.000000,477484.000000,479739.000000,485839.000000,479739.000000,493934.000000
