frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
1024,13420886.497550,13387374.464788,13364544.413366,13254283.067151,13022961.328644,13112822.864443,533554.000000,253456.000000,253456.000000,253456.000000,445293.000000,471260.000000
128,14000556.595783,13607110.915861,13642132.184178,13732931.212119,13722280.148608,13858597.036936,529716.000000,473938.000000,473938.000000,490232.000000,490232.000000,503306.000000
16384,20294072.124085,20349033.424955,20424260.669740,20395149.818497,20329156.541967,20280323.291066,621387.000000,385796.000000,385796.000000,385796.000000,385796.000000,385796.000000
16,13863006.220938,13486474.840741,13531370.978977,13561105.526303,13599318.583908,13577470.479562,555361.000000,260253.000000,483833.000000,483833.000000,497073.000000,491562.000000
2048,15255045.830188,15243119.400464,15329164.641450,15231607.748577,14674855.496487,14812889.202302,564154.000000,295684.000000,295684.000000,295684.000000,488897.000000,500380.000000
256,13405488.214401,12862030.068807,12935833.248877,12958740.438755,13008368.856211,13102591.186397,533362.000000,434511.000000,454277.000000,458049.000000,458049.000000,472747.000000
2,12956461.833246,12575654.206020,12502929.752217,12515654.522813,12553030.380301,12467195.409786,527836.000000,459002.000000,459002.000000,459002.000000,460689.000000,459002.000000
32768,12186508.288552,12016519.739886,12019784.098160,12026982.324905,12027976.142076,12027819.223348,423190.000000,409570.000000,409570.000000,409570.000000,409570.000000,409570.000000
32,13632848.676719,13259815.428255,13289975.668105,13281765.235348,13258224.036140,13435691.111535,527118.000000,474811.000000,474811.000000,474811.000000,474811.000000,499805.000000
4096,14919818.679264,14933676.261167,14987396.426547,14903654.937967,14274230.825008,14339292.595579,579027.000000,297590.000000,297590.000000,297590.000000,454222.000000,463446.000000
4,13600046.780437,13187911.386550,13255227.670388,13263202.456742,13347245.934982,13469091.614331,541956.000000,475740.000000,255248.000000,255248.000000,484989.000000,502408.000000
512,13502946.996708,13349273.208730,13300169.957583,13069372.456333,13127803.196128,13219755.173566,523174.000000,261367.000000,261367.000000,456817.000000,461304.000000,475614.000000
64,13832528.506219,13424547.621218,13538439.519656,13461347.741153,13494189.598205,13484456.291718,546766.000000,480922.000000,487512.000000,482260.000000,487512.000000,487512.000000
65536,23720051.917077,23559744.897387,26052116.355308,26045653.151792,26008251.191185,25876814.517458,683520.000000,638906.000000,413366.000000,413366.000000,413366.000000,413366.000000
8192,13554753.116434,13833796.842508,14010967.300588,14184689.036656,14280893.192473,14222009.584233,537785.000000,250148.000000,250148.000000,250141.000000,250141.000000,250141.000000
8,13895978.022525,13585951.865466,13572078.706981,13681879.075079,13590548.701112,13620727.806758,551908.000000,488813.000000,483207.000000,492140.000000,492140.000000,492140.000000
